c,52,47.5,0.68,23.26,0.986,-0.047,0.08,30.5,-14.1,-9.6
c,49,5.27,4.59,6.17,0.923,0.075,0.088,38.1,-11.1,-7.1
c,51,-7.61,-1.27,-0.79,0.986,0.113,0.057,44.9,-8.8,-5.6
c,52,-3.64,-9.08,-1.16,0.913,0.066,0.049,51.3,-7,-4.3
c,51,0.81,-2.67,0.37,0.967,0.066,0.101,56.1,-5.3,-2.8
c,48,1,8.43,1.83,0.913,0.098,0.074,59.7,-3.6,-1.6
c,51,2.7,33.46,0.68,1.008,0.095,0.112,61.6,-2.1,-0.4
c,51,2.58,6.85,2.45,1.031,0.072,0.142,64.2,-1.1,1
c,51,0.69,-5.18,3.24,1.018,0.08,0.13,67,-0.2,2
c,50,1.24,-14.45,2.63,0.948,0.089,0.11,69.8,0.7,2.8
c,51,2.58,-7.43,0.49,0.983,0.075,0.118,72,1.3,3.4
c,50,2.58,-9.27,1.96,0.963,0.067,0.096,74,1.8,3.9
c,51,2.64,-3.04,0.06,0.944,0.063,0.097,75.5,2.2,4.2
c,50,0.93,3.86,0,0.941,0.054,0.077,76.7,2.4,4.2
c,51,2.64,6.18,-0.3,1,0.07,0.096,77.4,2.8,4.4
c,50,-3.58,-6.76,0.86,0.956,0.057,0.121,78.4,2.7,4.9
c,51,-5.84,-4.75,0.31,0.976,0.082,0.11,79.1,2.8,5.1
c,49,-4.44,-7.19,0.06,0.969,0.068,0.107,79.9,2.8,5.3
c,52,-0.96,-7.07,1.35,0.976,0.07,0.114,80.6,2.9,5.6
c,50,-0.41,-6.15,1.04,0.974,0.081,0.095,81.2,3.2,5.6
c,51,2.95,-5.85,2.45,0.956,0.061,0.084,81.8,3.4,5.6
c,52,2.58,-2.37,2.51,0.987,0.062,0.074,82.3,3.5,5.5
c,48,-4.19,-9.81,1.96,0.954,0.065,0.068,83,3.4,5.4
Next Letter: d,,,,,,,,,,
d,54,-2.42,-5.85,-0.55,0.975,0.06,0.063,84.6,3.1,4.8
d,47,-5.72,-8.04,0.49,1.009,0.082,0.063,84.9,3.1,4.6
d,50,-2.42,-6.82,-0.91,0.941,0.067,0.043,85.2,3.1,4.3
d,51,-4.25,-3.53,-1.09,0.981,0.063,0.048,85.4,3,4
d,51,-4.62,-4.87,-0.42,0.965,0.058,0.011,85.8,2.9,3.5
d,48,-24.58,-55.47,-3.72,1.24,0.166,-0.2,86.9,2.6,1.5
d,50,47.44,-34.96,54.08,1.669,0.41,-1.027,88.6,4.9,4.2
d,53,180.44,-255.97,182.13,2.433,0.274,-0.828,102.2,14.5,13.8
d,50,211.51,-388.29,266.61,1.903,-0.156,-0.336,121.6,25.1,27.1
d,48,202.72,-577.69,236.76,1.15,-0.558,0.089,136.5,25.7,33.3
d,50,212.42,-594.23,121.89,0.367,-0.565,0.064,146.2,22.4,34.3
d,50,171.77,-384.63,-40.65,-0.669,-0.419,0.341,133,22,30.9
d,50,52.2,-57.61,-137.39,-0.258,0.159,0.12,107.6,25.3,23.7
d,50,-4.31,-63.53,-173.58,-0.318,0.189,0.629,90.3,23.5,21.7
d,50,-156.17,-9.75,-175.66,-0.059,0.231,0.716,76.5,16.1,21.7
d,50,-285.69,-32.76,-152.03,0.411,0.427,0.359,71.9,7.2,16.7
d,56,-388.71,-68.53,-97.96,0.702,0.668,0.293,71,-6.2,12
d,45,-441.57,17.47,-76.78,0.536,1.339,-0.213,70.2,-26.1,8.6
d,51,-404.89,111.46,-59.14,1.209,0.825,-1.397,64.5,-46.7,5.6
d,54,-338.06,-6.88,-15.87,0.538,1.438,-2.656,64.9,-65,4.7
d,52,-92.45,185.5,-8.48,0.193,1.123,-3.298,55.2,-69.8,4.3
d,52,149.86,5.44,16.97,0.575,0.656,-2.93,54.9,-62,5.2
d,42,326.07,12.59,61.41,1.073,0.795,-2.069,54.4,-48.3,7.7
d,50,424.95,11.73,131.17,1.313,0.415,-1.192,53.8,-27,14.3
d,50,398.58,12.04,201.79,1.341,-0.042,-0.473,55.8,-6.3,17.8
d,50,307.09,-1.45,215.21,0.946,-0.146,-0.124,59.3,6.4,23.2
d,50,158.22,71.67,218.02,0.712,-0.08,0.268,57.6,11.3,32
d,51,17.72,30.53,216.98,0.281,0.284,0.534,51.4,14.1,44.6
d,50,-109.72,25.28,173.71,-0.165,0.466,0.614,40.8,12.8,53
d,50,-184.92,46.28,140.75,-0.318,0.533,0.444,29,9.6,56.4
d,50,-194.38,63.61,116.46,-0.284,0.719,-0.01,18.7,10.2,52.7
d,53,-193.34,141,104.19,-0.054,0.829,-0.207,9,11.3,47.4
d,47,-232.53,201.24,51.27,-0.059,0.791,-0.923,-0.8,6.4,35
d,51,-214.03,196.85,-88.86,-0.284,0.54,-1.691,-10.8,-4.5,30.4
d,50,-138.04,168.29,-246.03,-0.278,0.782,-2.189,-19.2,-11.4,18.1
d,50,-5.05,98.52,-361.2,0.541,0.766,-1.975,-24.2,-11.7,0.1
d,50,122.03,124.58,-338.56,1.134,0.71,-1.549,-30.4,-5.6,-16.9
d,50,190.39,105.79,-237.55,1.297,0.283,-0.811,-35.7,3.9,-28.7
d,50,124.47,91.32,-69.88,1.676,-0.294,-0.299,-40.2,10.2,-32.2
d,50,-1.51,0.81,86.31,0.929,-0.124,-0.414,-24.5,7.5,-27.3
d,50,-66.33,145.7,172.79,0.732,-0.167,-0.441,-18.4,1.9,-20.4
d,51,-110.33,123,179.94,0.645,-0.137,-0.478,-13.1,-4.6,-14.9
d,50,-138.78,167.61,168.83,0.519,-0.037,-0.446,-10.9,-10.3,-11.6
d,51,-184.92,219.13,121.77,0.673,0.244,-0.304,-9.8,-14,-8.1
d,50,-185.71,216.02,52.98,0.684,0.313,-0.251,-8.6,-16.3,-7.4
d,50,-184.8,235.36,10.44,1.033,0.281,-0.379,-7.5,-19.6,-8.7
d,50,-114.18,138.13,-30.64,1.263,0.208,-0.308,-1.2,-20.1,-10.8
d,53,25.65,-61.88,-1.09,1.055,0.032,-0.386,12.3,-15.7,-12.2
d,48,22.42,-24.52,15.63,1.075,-0.062,0.204,23.2,-12.9,-8.1
d,49,-5.6,-10.85,8.24,0.816,0.019,0.109,32.5,-11,-5.4
d,50,2.64,5.69,4.58,1.003,0.052,-0.04,40.4,-8.8,-4.8
d,52,12.04,-7.92,6.29,0.99,-0.005,0.001,48.1,-7,-3.8
d,48,6.73,-12.99,5.56,0.982,0.002,-0.012,54.8,-5.6,-3.1
d,50,2.64,-5.6,2.08,0.989,0.01,-0.023,60.1,-4.6,-2.7
d,50,-2.48,-2.19,-3.41,0.967,-0.025,-0.029,64.4,-4.2,-2.7
d,61,-4.31,-7.68,-2.19,0.991,-0.021,-0.03,68.3,-4,-2.7
d,39,-5.54,-10.06,-1.16,0.972,-0.017,-0.032,71.5,-3.7,-2.6
d,50,-5.17,-3.41,-0.73,0.965,-0.011,-0.022,74.2,-3.5,-2.4
d,50,-5.23,-5.48,-0.42,0.961,-0.011,-0.029,76.6,-3.3,-2.4
d,50,-2.91,-2.67,0.86,0.959,-0.002,-0.026,78.5,-2.9,-2.2
Next Letter: e,,,,,,,,,,
e,51,1.12,-2.86,0.61,0.962,-0.012,-0.038,85.5,-1.3,-2.2
e,50,0.69,-5.24,-0.67,0.955,-0.002,-0.048,85.9,-1.1,-2.3
e,52,-1.26,-0.6,-1.09,0.969,-0.022,-0.068,86,-1.2,-2.6
