c,49,-64.01,78.14,5.13,1.452,-0.048,-0.823,21.8,-29.2,-13.2
c,51,53.49,-19.46,22.59,1.094,-0.18,0.123,31.2,-23.9,-9.3
c,50,-8.04,-66.64,1.04,0.877,-0.048,0.188,41,-21.1,-6.1
c,52,-11.09,-0.17,-1.34,1.008,0.01,0.088,47.6,-18.3,-4.5
c,50,-8.53,-22.88,-4.09,0.919,-0.064,0.103,53.8,-16.5,-3
c,52,-1.02,-1.21,-3.72,0.948,-0.098,0.083,58.1,-15,-2
c,49,-3.77,-3.47,-0.79,0.971,-0.069,0.111,61.9,-13.5,-0.7
c,52,-0.84,1.29,-0.42,0.992,-0.05,0.093,65.1,-11.9,0.2
c,49,-1.32,-0.6,-1.34,1.009,-0.071,0.105,67.8,-10.8,1
c,53,-5.05,-5.91,-2.07,0.996,-0.045,0.099,70.5,-9.8,1.6
c,49,-5.66,0.62,-3.48,0.994,-0.032,0.078,72.7,-8.8,1.9
c,53,-2.97,-7.19,-1.89,0.978,-0.062,0.098,74.6,-8.2,2.4
c,48,-3.89,-5.54,0.25,0.95,-0.05,0.091,76.2,-7.6,2.8
c,51,-1.39,-3.41,-0.91,0.969,-0.044,0.078,77.6,-6.9,3.1
c,51,1.97,-3.41,-0.97,0.973,-0.062,0.098,78.6,-6.3,3.4
c,51,-0.65,-1.64,0.19,0.985,-0.048,0.066,79.7,-5.8,3.5
c,51,-0.23,0.44,-0.36,0.965,-0.055,0.068,80.4,-5.4,3.6
c,51,-3.52,-2.12,-0.36,1.003,-0.08,0.076,81,-5.5,3.7
c,52,-6.82,-2.37,-0.24,1.003,-0.057,0.078,81.6,-5.4,3.8
c,49,-5.35,-5.18,-0.36,0.981,-0.047,0.074,82.3,-5.2,3.8
c,51,-4.86,-0.66,-0.85,0.998,-0.043,0.079,82.7,-5,3.9
c,51,-2.85,-4.99,0.37,0.978,-0.048,0.083,83.2,-4.8,4.1
Next Letter: d,,,,,,,,,,
d,51,-0.65,2.15,-0.73,0.947,0.079,-0.047,85.9,3.2,-2.1
d,50,4.72,5.81,-2.13,0.956,0.063,0,85.7,3.5,-1.9
d,51,10.27,22.47,-0.12,0.963,0.081,-0.143,83.9,4.1,-2.9
d,51,50.37,20.15,0.43,1.014,0.067,-0.329,81.2,6.2,-5.1
d,51,97.13,-13.66,34.55,1.598,0.28,-0.765,81.9,11.2,-3.4
d,50,150.35,-129.32,93.39,1.868,0.181,-0.756,88.3,18.7,1.3
d,51,154.44,-259.69,162.05,2.072,-0.113,-0.579,101.6,26.6,9.6
d,61,159.56,-404.65,186.04,1.772,-0.294,-0.314,126.3,36.3,20.9
d,41,160.97,-459.4,156.56,1.101,-0.569,-0.268,132.4,32.5,21.4
d,51,156.15,-391.59,87.89,0.617,-0.603,-0.306,135.9,28.2,19.1
d,49,169.09,-327.56,0.25,0.187,-0.363,-0.053,133.2,21.7,15.1
d,51,144.79,-209.03,-91.3,-0.238,0.012,0.183,143.8,29.1,10.5
d,50,96.15,-42.59,-121.03,-0.434,0.171,0.468,117.9,31.1,10.5
d,51,-0.9,-7.62,-124.81,-0.261,0.306,0.607,97.4,30.1,12
d,50,-120.1,-12.74,-98.93,0.013,0.043,0.641,83.5,21.1,18.9
d,53,-260.85,-54.98,-101.07,0.095,0.115,0.451,75.2,8.3,22.3
d,49,-373.33,65.32,-125.18,0.423,0.527,0.315,66.4,-1.8,17.5
d,47,-387.92,154.55,-202.33,0.75,1.026,-0.316,59.1,-20,7.9
d,50,-377.36,99.87,-214.6,1.694,1.012,-1.615,54.1,-38.9,-2.8
d,51,-215.25,70.93,-97.23,1.042,1.402,-3.241,50.5,-49.9,-7.7
d,49,9.17,94.86,26,1.572,0.671,-3.331,45.9,-49.4,-6.5
d,51,203.02,-6.27,78.07,1.062,0.478,-2.623,46.2,-39.1,-2.5
d,51,351.58,-13.96,117.62,1.362,0.456,-1.624,46.9,-21.1,3.5
d,50,360.43,31.93,156.74,1.491,0.201,-0.714,45.3,-3.1,11.3
d,51,267.41,30.35,232.49,1.517,0.187,-0.062,49.6,10,19.4
d,51,169.88,0.26,259.46,0.923,0.109,0.369,52.2,16.8,31
d,53,66.12,-10.79,246.34,0.408,0.208,0.474,50.6,20,44.3
d,46,-22.5,9.29,224.12,-0.002,0.17,0.599,42.6,18.5,57.6
d,51,-85.92,66.54,182.01,-0.329,0.158,0.526,28.7,14.2,65.1
d,51,-149.52,91.5,132.45,-0.292,0.246,0.317,15,10,67
d,49,-215.62,70.87,107.79,-0.357,0.534,0.007,4.7,8,61.5
d,51,-229.05,139.48,71.05,-0.416,0.788,-0.302,-5.9,5.4,52.6
d,51,-239.3,92.36,-16.48,-0.316,0.926,-0.874,-10.7,-6.8,51.7
d,50,-217.14,211.13,-136.84,-0.22,0.718,-1.458,-21.2,-17.7,44.9
d,51,-145.49,157.3,-221.74,0.295,1.036,-2.111,-29.2,-25.1,33.6
d,51,-31.48,146.01,-252.56,0.49,0.849,-1.862,-36.7,-26.7,20.7
d,50,64.17,148.02,-252.74,0.926,0.656,-1.476,-44.1,-23.5,8.1
d,50,125.26,133.92,-209.04,1.034,0.479,-0.874,-50.8,-17.2,-2.4
d,52,95.29,69.59,-99.85,1.272,0.249,-0.55,-54.4,-12.3,-7.6
d,48,53.24,49.15,-7.87,0.908,0.343,-0.411,-39.3,-5.4,-10.2
d,51,36.64,130.2,66.41,0.992,0.287,-0.284,-28.9,-0.7,-8.1
d,51,-55.77,180.13,111.33,0.981,-0.136,-0.17,-20.7,-4.2,-3.5
d,50,-127.79,226.7,115.73,0.866,-0.301,-0.159,-17,-11.8,0.5
d,50,-190.23,239.64,99.8,0.923,-0.267,-0.112,-13.7,-20.5,3.6
d,52,-249.19,217.91,71.29,1.045,0.014,-0.133,-8.9,-28.3,5.2
d,49,-218.49,146.13,49.69,1.16,0.254,-0.385,-3.4,-31.4,3.8
d,52,-141.64,78.75,18.99,0.865,0.302,-0.372,2.8,-30.3,0.7
d,48,44.39,45.85,17.52,1.143,0.128,-0.174,12.4,-23,0
d,53,1.48,-96.67,-3.17,1.1,0.177,0.343,25.5,-18.2,2.5
d,48,-34.16,-4.99,-4.27,0.98,0,0.126,34.3,-16.8,3
d,51,-10.3,-17.26,-4.39,0.965,-0.009,0.059,42.8,-14.8,2.9
d,52,-1.26,1.97,-0.18,0.982,-0.012,0.108,48.9,-12.8,3.4
d,48,-1.75,-0.72,4.7,0.968,0.031,0.093,54.2,-10.7,3.9
d,50,1,-2.31,2.69,0.981,0.022,0.078,59,-8.8,4.1
d,51,6.24,-2.8,0.74,0.984,-0.008,0.076,63.1,-7.3,4.2
d,51,1.18,-7.8,1.16,1.002,-0.005,0.066,66.9,-6.2,4.2
d,50,1.42,-6.46,-0.18,0.951,-0.007,0.031,70.3,-5.3,3.8
d,50,2.4,1.97,-2.07,0.985,-0.009,0.054,72.7,-4.5,3.6
d,50,0.14,-5.48,-0.48,0.986,-0.005,0.047,75.1,-3.8,3.5
d,50,0.38,-0.05,-0.97,0.979,0.003,0.049,76.9,-3.2,3.3
Next Letter: e,,,,,,,,,,
e,50,-1.57,-0.78,0.31,0.979,0.006,0.047,85.7,-0.4,3.3
e,52,-2.67,0.13,-0.48,0.984,0.009,0.04,86,-0.4,3.1
e,52,-3.46,-0.6,-1.03,0.997,-0.025,0.033,86.3,-0.7,2.9
e,46,-14.32,-8.72,6.29,1.033,0.084,-0.355,84.3,-0.5,-0.1
e,50,28.4,-39.84,39.37,1.699,0.074,-0.756,86.3,0.9,1.8
e,51,107.2,-193.77,99.19,1.995,0.11,-0.758,96.1,6.4,6.9
e,50,139.73,-277.45,170.35,2.016,-0.167,-0.388,110,13.4,15.4
e,51,138.32,-408.62,194.95,1.636,-0.315,-0.168,130.8,20.4,25.4
e,50,151.32,-571.03,153.93,1.026,-0.478,-0.114,145.2,20.1,27.2
e,50,177.45,-581.65,65.01,0.141,-0.59,-0.042,150.1,13.2,25.3
e,51,145.65,-257.31,-52.06,-0.54,-0.66,-0.022,132.9,9.9,19
e,50,98.16,2.33,-94.72,0.091,-0.168,0.146,132.7,14.8,14.3
e,51,39.08,-42.59,-101.92,-0.265,0.032,0.364,109.3,14.9,15.8
e,49,-20,38.04,-105.46,-0.163,0.202,0.459,88.6,15.2,18.1
e,50,-112.9,-6.34,-105.04,-0.133,0.133,0.451,73.2,10.5,21
e,52,-230.94,-16.35,-108.94,0.137,0.282,0.342,65.5,4.4,20.2
e,51,-355.57,36.94,-138.36,0.37,0.433,0.18,59.9,-4.7,13.8
e,48,-426.01,169.26,-176.75,0.928,0.727,-0.49,51.7,-25.2,5.3
e,50,-431.19,-42.35,-138.97,1.6,1.132,-1.725,53.8,-46.8,-1.6
e,50,-157.33,137.1,-16.54,0.001,1.463,-3.457,47,-54.6,-2.5
e,50,94.93,152.48,16.18,1.44,0.548,-3.252,39.4,-49.9,-1.7
e,50,283.59,-16.59,69.71,1.063,0.604,-2.336,40.2,-35.7,1.8
e,50,449.48,-23.43,138,1.048,0.305,-1.067,41.4,-13.2,8.7
e,50,462.36,-31.91,155.95,0.956,-0.355,-0.138,46.8,5.4,12.9
e,50,352.13,20.21,140.87,0.744,-0.641,0.628,45.7,23,19.9
e,50,137.65,128.92,173.89,0.999,-0.829,0.835,39.3,29.9,28.6
e,50,-88.3,77.59,214.12,0.759,-0.276,0.645,37.2,19.3,39.2
e,50,-247.6,52.62,218.39,0.633,0.08,0.303,38.9,6.9,46.4
e,50,-241.68,-95.32,182.62,-0.271,0.686,-0.639,34.7,2.3,41.1
e,55,-70.42,-28.55,91.43,-1.401,0.737,-1.246,36.3,-1.6,46.1
e,47,70.45,82.65,-1.09,-1.144,0.519,-1.088,32.4,1.7,46.1
e,50,109.52,4.77,-64.21,-0.604,0.408,-0.948,22.8,9.1,28.6
e,50,122.7,-27.21,-95.7,-0.023,-0.063,-0.571,20.2,12,7.7
e,50,162.07,-65.17,-216.98,0.392,-0.778,0.052,23.9,7.6,-2.1
e,50,144.92,-111.5,-248.04,0.583,-1.286,0.411,29.5,14.9,-14.5
e,50,106.22,-7.86,-237,1.185,-1.897,0.851,29.9,20.2,-26.4
e,51,-41.18,83.87,-37.04,1.347,-1.726,1.044,25.6,18.1,-28.3
e,50,-207.81,142.22,127.32,1.122,-1.325,0.555,18.5,7.7,-21.9
e,50,-376.87,19.24,215.4,0.398,-0.331,-0.244,21.5,-14.8,-13.3
e,51,-274.46,17.1,158.45,0.052,0.637,-1.199,17.9,-20.3,-13.7
e,49,-74.08,-70.36,78.74,-0.981,0.849,-1.439,21.3,-23.9,-9.8
e,50,56.6,37.79,-62.5,-0.474,0.144,-1.113,13.1,-16.9,-20.9
e,51,79.24,-24.16,-140.01,0.046,-0.088,-0.947,12.6,-11.7,-36.4
e,49,100.12,-23.67,-211.3,0.368,-0.456,-0.615,15.5,-10.7,-46.7
e,52,101.46,-83.91,-265.19,0.664,-0.755,-0.241,22.9,-11.6,-53.5
e,49,86.75,-63.65,-291.5,1.101,-1.088,0.196,26,-7.4,-67.8
e,49,50.62,-2.37,-206.84,1.599,-1.214,0.413,26.1,-4.9,-77.9
e,50,-144.94,67.15,37.11,1.35,-0.767,0.429,22.8,-12.1,-76
e,50,-293.44,135.2,172.55,1.415,-0.502,-0.013,24.2,-25.7,-57.4
e,50,-368.15,-28.98,266.61,1.041,0.352,-0.814,25.6,-44.1,-44
e,50,-240.28,-24.83,221.44,0.057,0.775,-1.421,26.9,-56.1,-33
e,50,-104.66,49.57,124.64,-0.06,0.705,-1.073,20.3,-47.2,-31.2
e,51,-78.72,84.97,73,0.099,0.517,-0.899,14.4,-39,-32.3
e,50,-72.55,313.43,38.58,0.49,0.177,-0.433,5.9,-34,-31.8
e,50,-111.61,390.7,10.75,1.062,-0.24,-0.106,-0.2,-35.5,-27.4
e,52,-136.33,304.39,-9.64,1.193,-0.075,-0.234,-1.9,-36.8,-25.4
e,48,-81.28,189.34,-29.9,1.185,-0.221,-0.345,1.3,-36.1,-25.2
e,51,-20.61,120.43,-39.18,1.196,-0.124,-0.382,6.6,-32.4,-25.8
e,49,43.54,-49.24,-12.02,1.136,-0.179,-0.427,17.9,-27,-25.4
e,50,57.82,-5.6,14.41,1.013,-0.176,0.091,27.3,-22,-20.3
Next Letter: f,,,,,,,,,,
f,50,1,-2.98,0.61,0.989,-0.012,0.072,84,-1.2,3
f,51,0.87,-0.66,-0.73,0.962,-0.016,0.066,84.3,-1.1,3.1
f,49,0.69,4.35,-1.71,0.989,-0.024,0.063,84.4,-1.1,3.1
f,51,-4.19,-1.94,1.29,1.029,0.008,0.014,85.2,-1.1,2.8
f,50,15.03,-18.54,8.06,1.204,0.047,-0.467,83.5,0,-0.4
f,49,108.17,-57.85,83.07,2.121,0.283,-0.932,86.4,5.3,3.6
f,53,165.48,-237.66,163.76,2.024,0.029,-0.561,99,14.1,12.3
f,47,159.99,-367.42,223.27,1.814,-0.379,-0.138,116.2,21.6,22.8
